scene_stimulus,scene_label,scene_img,correct_key,thisN,thisTrialN,thisRepN,key_sceneLearn.keys,key_sceneLearn.rt,key_sceneLearn.duration,scene_image,key_resp.keys,key_resp.rt,key_resp.duration,key_part2.keys,key_part2.corr,key_part2.rt,key_part2.duration,qst_num,question,options,correct_answer,label_current,scene_again,key_part3_instructions.keys,key_part3_instructions.rt,key_part3_instructions.duration,key_rate.keys,key_rate.corr,key_rate.rt,key_rate.duration,key_question.keys,key_question.corr,key_question.rt,key_question.duration,key_sceneLearn_2.keys,key_sceneLearn_2.rt,key_sceneLearn_2.duration,scene_cat,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,key_resp_context.keys,key_resp_context.corr,key_resp_context.rt,key_resp_context.duration,key_resp_context_conf.keys,key_resp_context_conf.rt,key_resp_context_conf.duration,key_resp_scenes.keys,key_resp_scenes.corr,key_resp_scenes.rt,key_resp_scenes.duration,key_resp_scene_conf.keys,key_resp_scene_conf.rt,key_resp_scene_conf.duration,trials_part1.thisRepN,trials_part1.thisTrialN,trials_part1.thisN,trials_part1.thisIndex,skip_to_part4_debug.thisRepN,skip_to_part4_debug.thisTrialN,skip_to_part4_debug.thisN,skip_to_part4_debug.thisIndex,skip_loop_debug.thisRepN,skip_loop_debug.thisTrialN,skip_loop_debug.thisN,skip_loop_debug.thisIndex,part2_loop.thisRepN,part2_loop.thisTrialN,part2_loop.thisN,part2_loop.thisIndex,part3_loop.thisRepN,part3_loop.thisTrialN,part3_loop.thisN,part3_loop.thisIndex,visualization_loop.thisRepN,visualization_loop.thisTrialN,visualization_loop.thisN,visualization_loop.thisIndex,skip_loop.thisRepN,skip_loop.thisTrialN,skip_loop.thisN,skip_loop.thisIndex,loop_msg.thisRepN,loop_msg.thisTrialN,loop_msg.thisN,loop_msg.thisIndex,trials_enc.thisRepN,trials_enc.thisTrialN,trials_enc.thisN,trials_enc.thisIndex,trials_retrieval.thisRepN,trials_retrieval.thisTrialN,trials_retrieval.thisN,trials_retrieval.thisIndex,thisRow.t,notes,piloting,get_sub_vars.started,get_sub_vars.stopped,overall_instructions.started,text_instructions.started,key_welcome.started,overall_instructions.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,part1_instructions.started,text_instructions_part1.started,key_instructions_part1.started,part1_instructions.stopped,key_instructions_part1.keys,key_instructions_part1.rt,key_instructions_part1.duration,part1.started,scene_image_part1.started,scene_name_part1.started,text_scenename.started,text_memorize.started,key_sceneLearn.started,part1.stopped,trials_part1.key_sceneLearn.keys,trials_part1.key_sceneLearn.rt,trials_part1.key_sceneLearn.duration,part1_instructions_2.started,text_instructions_part1_2.started,key_instructions_part1_2.started,part1_instructions_2.stopped,key_instructions_part1_2.keys,key_instructions_part1_2.rt,key_instructions_part1_2.duration,part1_compare.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_compare.started,part1_compare.stopped,key_compare.keys,key_compare.rt,key_compare.duration,part2_instructions.started,text_instructions_part2.started,key_resp.started,part2_instructions.stopped,skip_to_part4_debug.key_resp.keys,skip_to_part4_debug.key_resp.rt,skip_to_part4_debug.key_resp.duration,part2.started,scene_part2.started,part2.stopped,part2_question.started,text_part2_question.started,key_part2.started,part2_question.stopped,part2_loop.key_part2.keys,part2_loop.key_part2.corr,part2_loop.key_part2.rt,part2_loop.key_part2.duration,part2_feedback.started,text_part2_feedback.started,text_part2_feedback.stopped,part2_feedback.stopped,scene_part2.stopped,part3_instructions.started,text_part3_instructions.started,key_part3_instructions.started,part3_instructions.stopped,skip_loop_debug.key_part3_instructions.keys,skip_loop_debug.key_part3_instructions.rt,skip_loop_debug.key_part3_instructions.duration,reset_vis_vars.started,reset_vis_vars.stopped,skip_answered_questions.started,skip_answered_questions.stopped,blank1000.started,text_2.started,text_2.stopped,blank1000.stopped,part3_visualize.started,text_visualize.started,textbox_scene_name.started,part3_visualize.stopped,part3_rate.started,text_rate.started,key_rate.started,part3_rate.stopped,visualization_loop.key_rate.keys,visualization_loop.key_rate.corr,visualization_loop.key_rate.rt,visualization_loop.key_rate.duration,part3_question.started,text_question.started,text_option.started,key_question.started,text_5.started,part3_question.stopped,visualization_loop.key_question.keys,visualization_loop.key_question.corr,visualization_loop.key_question.rt,visualization_loop.key_question.duration,text_visualize.stopped,textbox_scene_name.stopped,study_again.started,study_image1.started,study_name1.started,key_sceneLearn_2.started,text_3.started,text_4.started,study_again.stopped,skip_loop.key_sceneLearn_2.keys,skip_loop.key_sceneLearn_2.rt,skip_loop.key_sceneLearn_2.duration,msg_next_scene.started,text_next_scene.started,text_next_scene.stopped,msg_next_scene.stopped,part4_instructions.started,text_part4_instructions.started,key_part4_instructions.started,part4_instructions.stopped,key_part4_instructions.keys,key_part4_instructions.rt,key_part4_instructions.duration,enc_instruction_screen.started,text_enc_instruction.started,key_proceed.started,enc_instruction_screen.stopped,key_proceed.keys,key_proceed.rt,key_proceed.duration,enc_inst_2.started,text_relatedness_keys.started,key_proceed_2.started,enc_inst_2.stopped,key_proceed_2.keys,key_proceed_2.rt,key_proceed_2.duration,get_stim_list.started,get_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials_enc.key_resp_congruency.keys,trials_enc.key_resp_congruency.corr,trials_enc.key_resp_congruency.rt,trials_enc.key_resp_congruency.duration,blank1000_2.started,text_6.started,text_6.stopped,blank1000_2.stopped,ret_inst_gen.started,text_7.started,ret_inst_gen.stopped,key_continue_7.keys,key_continue_7.rt,key_continue_7.duration,ret_inst_1.started,image_inst1.started,key_continue.started,ret_inst_1.stopped,key_continue.keys,key_continue.rt,key_continue.duration,ret_inst_2.started,image_inst2.started,ret_inst_2.stopped,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,ret_inst_3.started,image_inst3.started,ret_inst_3.stopped,key_continue_3.keys,key_continue_3.rt,key_continue_3.duration,ret_inst_4.started,image_inst4.started,ret_inst_4.stopped,key_continue_4.keys,key_continue_4.rt,key_continue_4.duration,ret_inst_5.started,image_inst5.started,ret_inst_5.stopped,key_continue_5.keys,key_continue_5.rt,key_continue_5.duration,ret_inst_6.started,image_inst6.started,ret_inst_6.stopped,key_continue_6.keys,key_continue_6.rt,key_continue_6.duration,item_imagine_scene.started,item_cue.started,item_imagine_scene.stopped,select_context.started,text_contrext_headline.started,text_sea.started,text_jungle.started,key_resp_context.started,select_context.stopped,trials_retrieval.key_resp_context.keys,trials_retrieval.key_resp_context.corr,trials_retrieval.key_resp_context.rt,trials_retrieval.key_resp_context.duration,blank500.started,text_blank.started,text_blank.stopped,blank500.stopped,context_confidence.started,text_context_choice.started,slider_context_conf.started,key_resp_context_conf.started,context_confidence.stopped,trials_retrieval.key_resp_context_conf.keys,trials_retrieval.key_resp_context_conf.rt,trials_retrieval.key_resp_context_conf.duration,select_scene_name.started,text_scene_headline.started,text_actual_context.started,text_q_scene.started,text_labels.started,key_resp_scenes.started,select_scene_name.stopped,trials_retrieval.key_resp_scenes.keys,trials_retrieval.key_resp_scenes.corr,trials_retrieval.key_resp_scenes.rt,trials_retrieval.key_resp_scenes.duration,select_confidence.started,text_chosen_scene.started,slider_scene_conf.started,key_resp_scene_conf.started,select_confidence.stopped,trials_retrieval.key_resp_scene_conf.keys,trials_retrieval.key_resp_scene_conf.rt,trials_retrieval.key_resp_scene_conf.duration,blank3000.started,text_blank3000.started,text_blank3000.stopped,blank3000.stopped,item_cue.stopped,end_screen_2.started,text_end_screen.started,key_resp_exit.started,text_end_screen.stopped,key_resp_exit.stopped,end_screen_2.stopped,key_resp_exit.keys,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,2,2,0,,,,,space,1.8638428000267595,None,,,,,1,What was the color of seaweed on the left?,"1.  Green-yellow
2. Reddish.
3. Dark green",1,Malbow,stimuli/scenes/scene_U2.jpg,space,0.9978174999705516,None,3,0,0.5694195000105537,None,1,1,1.2824618000304326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,2,2,1,,,,,,,,,,,,,,,,,123.34515910001937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.34271620004438,123.34276050003245,123.34277869999642,123.34515910001937,124.3372027000296,124.32936010003323,124.32978280005045,124.3372027000296,124.3372027000296,128.32114080002066,128.32116920000408,128.33730860002106,128.33730860002106,128.91277280001668,3,0,0.5694195000105537,None,128.92024030000903,128.92241040000226,128.92241040000226,0.007447500014677644,128.92241040000226,130.20416760002263,1,1,1.2824618000304326,None,128.32875230000354,128.32875230000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,3,3,0,,,,,space,1.8638428000267595,None,,,,,2,How did the lighting appear overall?,"1. Dim and bluish 
2. Bright and strong rays
3. Warm and golden",1,Malbow,stimuli/scenes/scene_U2.jpg,space,0.9978174999705516,None,3,0,0.47796139999991283,None,1,1,0.9469671999686398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,0,3,3,2,,,,,,,,,,,,,,,,,130.22048120002728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.21864740003366,130.21869320003316,130.21871230000397,130.22048120002728,131.21245150000323,131.20455260004383,131.20497220003745,131.21245150000323,131.21245150000323,135.1962362000486,135.19626340002287,135.2127005000366,135.2127005000366,135.6960587000358,3,0,0.47796139999991283,None,135.70368160004728,135.70597890001955,135.70597890001955,0.007601599965710193,135.70597890001955,136.6547326000291,1,1,0.9469671999686398,None,135.20408630004385,135.20408630004385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,0,0,0,,,,,space,1.8638428000267595,None,,,,,1,What was the color of seaweed on the left?,"1.  Green-yellow
2. Reddish.
3. Dark green",1,Malbow,stimuli/scenes/scene_U2.jpg,space,0.9978174999705516,None,None,0,,,None,0,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,1,0,4,1,0,0,0,0,,,,,,,,,,,,,136.71614350000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.66831090004416,136.66835590003757,136.66837460000534,,,136.66840170003707,136.6687915000366,,,136.66882890003035,136.66885040001944,,,136.6688699000515,None,0,,,136.67478010000195,,,,,136.6748174999957,None,0,,,,,136.69335360004334,,,,,,136.69343990000198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,4,0,1,,,,,space,1.8638428000267595,None,,,,,1,What was the color of seaweed on the left?,"1.  Green-yellow
2. Reddish.
3. Dark green",1,Malbow,stimuli/scenes/scene_U2.jpg,space,0.9978174999705516,None,None,0,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,1,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,5,1,1,,,,,space,1.8638428000267595,None,,,,,3,How did the ground look?,"1. Completely covered with rocks
 2. Mostly sandy with some rocks 
3. Covered with rocks except in the middle
4. Covered with rocks except on the left",4,Malbow,stimuli/scenes/scene_U2.jpg,space,0.9978174999705516,None,3,0,0.6103267000289634,None,4,1,1.4065712000010535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,1,0,1,0,1,1,5,3,,,,,,,,,,,,,,,,,136.71614350000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7128112000064,136.71286520001013,136.71288400003687,136.71614350000164,137.71272250002949,137.70459040004062,137.70500790001824,137.71272250002949,137.71272250002949,141.69620140001643,141.6962287000497,141.70431520004058,141.70431520004058,142.32107040000847,3,0,0.6103267000289634,None,142.33194270002423,142.33421940001426,142.33421940001426,0.010849299957044423,142.33421940001426,143.74627880001208,4,1,1.4065712000010535,None,141.70431520004058,141.70431520004058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,0,0,0,,,,,space,1.8638428000267595,None,,,,,2,Were there corals and seaweed? How did they look like?,"1. Green seaweed, no corals 
2. No seaweed, pink, orange and yellow corals. 
3. Yellow seaweed, colorful corals.",2,Somar,stimuli/scenes/scene_U1.jpg,space,0.9978174999705516,None,3,0,1.0795729999663308,None,2,1,1.7137975000077859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,2,0,2,0,0,0,0,2,,,,,0,0,0,0,,,,,,,,,145.75596530002076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7399449000368,145.73999010003172,145.75436260004062,145.75441160000628,145.7544307000353,145.75596530002076,146.77716490003513,146.7464661000413,146.755386200035,146.77716490003513,146.77716490003513,150.76297910005087,150.76307600003202,150.7711746999994,150.7711746999994,151.8550959000131,3,0,1.0795729999663308,None,151.8648504000157,151.86722750001354,151.86722750001354,0.009730899997521192,151.86722750001354,153.57948140002554,2,1,1.7137975000077859,None,,,,,,,,,,,,,143.7517066000146,143.75378030003048,145.75596530002076,145.7381071000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,1,1,0,,,,,space,1.8638428000267595,None,,,,,1,How did the water look like?,"1. Clear blue water with bright sunlight streaming through.
2. Murky and greenish with low visibility.
3. Slightly cloudy with muted light and no strong sun rays",1,Somar,stimuli/scenes/scene_U1.jpg,space,0.9978174999705516,None,3,0,0.51078230002895,None,1,1,1.0223277999903075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,153.59489010000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5927705000504,153.59281540004304,153.592833600007,153.59489010000834,154.58770240005106,154.5797322000144,154.58017910004128,154.58770240005106,154.58770240005106,158.57109650003258,158.57112430001143,158.58783750003204,158.58783750003204,159.10469250002643,3,0,0.51078230002895,None,159.1162289000349,159.11856180004543,159.11856180004543,0.011519099993165582,159.11856180004543,160.14679790002992,1,1,1.0223277999903075,None,158.5794533000444,158.5794533000444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,2,2,0,,,,,space,1.8638428000267595,None,,,,,0,How did the ground look?,"1. Completely covered with rocks. 
2. Mostly sandy with some rocks and corals. 
3. Covered by seaweed and corals.",2,Somar,stimuli/scenes/scene_U1.jpg,space,0.9978174999705516,None,3,0,1.3518821999896318,None,2,1,1.3764216999989003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,,,160.16231780004455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.16071600001305,160.16076120000798,160.16077910002787,160.16231780004455,161.1546669000527,161.14655070001027,161.14697380003054,161.1546669000527,161.1546669000527,165.13810880004894,165.13813830004074,165.15466380002908,165.15466380002908,166.51330180000514,3,0,1.3518821999896318,None,166.52231040003244,166.52499960002024,166.52499960002024,0.008988299989141524,166.52499960002024,167.90499480004655,2,1,1.3764216999989003,None,165.1461786000291,165.1461786000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,3,3,0,,,,,space,1.8638428000267595,None,,,,,3,How open did the underwater space feel?,"1. Wide and open with clear space between features
2. Very crowded with dense coral structures everywhere
3. Narrow and enclosed with plants surrounding the view",1,Somar,stimuli/scenes/scene_U1.jpg,space,0.9978174999705516,None,3,0,4.63331239996478,None,1,1,5.8191508000018075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,167.9205470000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.9184306000243,167.91847550001694,167.9184940000414,167.9205470000161,168.91301810002187,168.90481259999797,168.90521710005123,168.91301810002187,168.91301810002187,172.8965180000523,172.89654500002507,172.9132165000192,172.9132165000192,177.55518190003932,3,0,4.63331239996478,None,177.56753010000102,177.5703456000192,177.5703456000192,0.012329299992416054,177.5703456000192,183.38834240002325,1,1,5.8191508000018075,None,172.90467700001318,172.90467700001318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,0,0,0,,,,,space,1.8638428000267595,None,,,,,3,How does the lighting looks like in this jungle?,"1. Sun is shining brightly through the foliage, the air is clear. 
2. The sun does not penetrate the mist and thick foliage.
3. The lighting is dim and green-tinted, with shadows but no visible sunbeams.",1,Negvi,stimuli/scenes/scene_J1.jpg,space,0.9978174999705516,None,3,0,192.1575669000158,None,1,1,2.0144336999510415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,3,0,3,0,0,0,0,3,,,,,0,0,0,0,,,,,,,,,185.39857580000535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.38196420000168,185.38200949999737,185.39695650001522,185.3970077999984,185.39702750003198,185.39857580000535,186.42533350002486,186.38839310000185,186.40040470001986,186.42533350002486,186.42533350002486,190.40517280000495,190.40520800004015,190.41332660004264,190.41332660004264,382.57467270002235,3,0,192.1575669000158,None,382.58838830003515,382.59118899999885,382.59118899999885,0.013681400043424219,382.59118899999885,384.6080786000239,1,1,2.0144336999510415,None,,,,,,,,,,,,,183.3935714000254,183.39658260002034,185.39857580000535,185.38013530004537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,0,0,0,,,,,space,1.8638428000267595,None,,,,,2,How did the tree trunks look like?,"1. Wide and Wing-like 
2. Mossy and thin
3. Dark and charred-looking",1,Negvi,stimuli/scenes/scene_J1.jpg,space,0.9978174999705516,None,3,0,0.37830860004760325,None,2,0,1.1551093000452965,None,space,1.512575000000652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,3,0,3,0,0,1,1,2,0,0,0,0,,,,,,,,,,,,,391.20227650000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.6216893000528,384.6217341000447,384.6217524000094,384.62348710000515,385.6162475000019,385.60804550000466,385.60848170000827,385.6162475000019,385.6162475000019,389.600056700001,389.6000854000449,389.6163422000245,389.6163422000245,390.0000794000225,3,0,0.37830860004760325,None,390.0077532000141,390.01015250000637,390.01015250000637,0.007655800029169768,390.01015250000637,391.16677120001987,2,0,1.1551093000452965,None,389.60789890005253,389.60789890005253,391.18971170001896,391.20227650000015,391.20227650000015,391.20227650000015,391.20227650000015,391.20227650000015,392.7166957000154,space,1.512575000000652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,1,1,0,,,,,space,1.8638428000267595,None,,,,,2,How did the tree trunks look like?,"1. Wide and Wing-like 
2. Mossy and thin
3. Dark and charred-looking",1,Negvi,stimuli/scenes/scene_J1.jpg,space,0.9978174999705516,None,3,0,0.37830860004760325,None,2,0,1.1551093000452965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,3,0,3,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
,,,,2,2,0,,,,,space,1.8638428000267595,None,,,,,0,"Were there flowers in this jungle? If so, what color were they?","1. Yes, Red and yellow
2. Yes, Purple and orange
3. No, there weren't any flowers",1,Negvi,stimuli/scenes/scene_J1.jpg,space,0.9978174999705516,None,3,0,0.621707999962382,None,1,1,0.7707777000032365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,3,0,3,0,0,2,2,0,,,,,,,,,,,,,,,,,392.7322938000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.7304747000453,392.7305202000425,392.7305397000164,392.7322938000434,393.7244785000221,393.7163441000157,393.7167570000165,393.7244785000221,393.7244785000221,397.7082286000368,397.708257100021,397.72487600002205,397.72487600002205,398.3497858000337,3,0,0.621707999962382,None,398.3600623999955,398.3625374000403,398.3625374000403,0.010258800000883639,398.3625374000403,399.1334577000234,1,1,0.7707777000032365,None,397.7165976000251,397.7165976000251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,1,2026-07-09_09h16.44.519,training_task,,2026.1.3,119.4833063503709,2026-07-09 09h16.45.772001 -0400,
